Episode 816: The One Where Joey Tells Rachel," Central Perk, Monica and Chandler are on the couch as Phoebe enters with
Monica’s soul mate.","[['Monica', 'Not really.'], ['Chandler', 'What’s wrong with sun-dried tomatoes? (Everyone stares at him.)\nOn a barbecue chicken pizza? (Still there’s staring.) No?'], ['Monica', 'So Don, what-what other restaurants do you like?']]",
Episode 816: The One Where Joey Tells Rachel," Central Perk, Phoebe and Chandler are watching Monica and Don talk.","[['Monica', 'I’d move in tomorrow!'], ['Chandler', '(disgusted) Oh come on! (To Phoebe) Are you listening to this?']]",
Episode 816: The One Where Joey Tells Rachel," A restaurant, Joey and Rachel are having dinner.","[['Monica', 'I’d like to have Don and Phoebe over. Wouldn’t that be nice?'], ['Chandler', 'Sure, why don’t you set it up. I’ll just be over here,\nbrowsing through the personals.'], ['Monica', 'Are you okay? You’ve been acting weird all afternoon.'], ['Chandler', 'Yeah, fine. Fine. Not perfect!! But good enough.'], ['Monica', 'Jeez! What is with you?'], ['Chandler', 'I’m sorry, did you say cheese?'], ['Monica', 'All right, what’s going on?'], ['Chandler', 'Phoebe thinks you and Don are soul mates, and I don’t believe in\nthat kind of stuff. But then you two totally get along. So look, I won’t stand in\nyour way if you want to run off with Don and live in a house of cheese.'], ['Monica', 'Chandler, you don’t believe in soul mates?'], ['Chandler', 'No. But I’m sure (mimics Don) ‘tomatoes’ does.'], ['Monica', 'I don’t believe in soul mates either.'], ['Chandler', 'You don’t?'], ['Monica', 'No. I don’t think that you and I were destined to end up together.\nI think that we fell in love and work hard at our relationship. Some days we work really\nhard.'], ['Chandler', 'So you…you don’t want to live with Don in a cheese house?'], ['Monica', 'No, I’ve had second thoughts about that. Do you realize how hard\nthat would be to clean?'], ['Chandler', 'I love you.'], ['Monica', 'I know.'], ['Chandler', 'Y’know what? I am going to take you out to dinner tonight. I\nfound this place that makes the greatest mozzarella sticks and jalepino poppers . (Monica\ndoesn’t look impressed.) No? Really? They taste so good.']]",
Episode 817: The One With The Tea Leaves," The Hallway, Rachel walks up the stairs and knocks on Joey’s door.","[['Chandler', 'Hey!'], ['Monica', 'Hey Rachel!']]",
Episode 817: The One With The Tea Leaves," The Hallway, Rachel walks up the stairs and knocks on Joey’s door.","[['Chandler', 'I don’t see him. (To Monica) Do you see him?'], ['Monica', 'I don’t see him. Hey! Maybe he’s in the sugar bowl! (Opens the\nsugar bowl) Joey? Nope! (Closes the sugar bowl and they both laugh.)']]",
Episode 817: The One With The Tea Leaves," The Hallway, Rachel walks up the stairs and knocks on Joey’s door.","[['Monica', 'Sure.'], ['Chandler', 'What?! No! No!']]",
Episode 817: The One With The Tea Leaves," The Hallway, Rachel walks up the stairs and knocks on Joey’s door.","[['Chandler', '(incredulous) I don’t know what that’s like?! Up until I was\n25 I thought the only response to, ""I love you,"" was, ""Oh crap!""'], ['Monica', 'Hello? No rejection? I got shot down at fat camp! Boy, kids are mean\nwhen they’re hungry.']]",
Episode 817: The One With The Tea Leaves," Monica and Chandler's, Chandler is cooking as Rachel paces nervously.","[['Chandler', 'I’m not great at the advice, can I interest you in a sarcastic\ncomment? Some cheese?'], ['Monica', 'Honey, what is the Bruce Springsteen CD in the Kat Stevens case?'], ['Chandler', 'Let’s just say if I can’t find the right CD case I just put\nit in the nearest one.'], ['Monica', 'Okay, where is the Kat Stevens CD?'], ['Chandler', 'In the James Taylor case.'], ['Monica', 'Where is the James Taylor CD?'], ['Chandler', 'Honey, I’m gonna save you some time, 200 CDs, not one of them in\nthe right case.'], ['Monica', 'Okay. No need to panic. Deep breathes everyone. Okay umm uh, we’re\njust gonna have to spend some time and put the CDs in the right cases.'], ['Chandler', 'Well, if we’re gonna do that we should come up with some kind of\norder. Y’know alphabetically or by genre?'], ['Monica', 'Hmm, I don’t know. We really have to talk this through.']]",
Episode 817: The One With The Tea Leaves," Monica and Chandler's, Chandler is cooking as Rachel paces nervously.","[['Monica', 'Good. (To Chandler) Uh honey, the Miami Vice soundtrack? Really?'], ['Chandler', 'They were just giving those away at the store (off Monica’s look)\nin exchange for money.']]",
Episode 817: The One With The Tea Leaves," Monica and Chandler's, Monica and Chandler are sorting their CDs.","[['Chandler', 'Oh my God, honey we are so meant to be together. We both have copies\nof the Annie soundtrack.'], ['Monica', 'Honey, both yours.']]",
Episode 818: The One In Massapequa," Central Perk, everyone is there.","[['Monica', 'Yes! Every year Ross makes the toast, and it’s always really\nmoving, and always makes them cry. Well this year I’m going to make them cry.'], ['Chandler', 'And you wonder why Ross is their favorite?'], ['Monica', 'No! Really! Any time Ross makes a toast everyone cries, and hugs him,\nand pats him on the back and they all come up to me and say, ""God, your\nbrother."" Know what they’ll say this year? ""God, you""']]",
Episode 818: The One In Massapequa," Chandler and Monica’s, they’re getting ready to leave for the party.","[['Chandler', 'What are you doing?'], ['Monica', 'Oh I’m working on my toast for the party, or as I like to call it.\nSob fest 2002. Hey check this out. (Hands him a picture.)'], ['Chandler', 'It’s a dog.'], ['Monica', 'It’s a dead dog. That’s Chi-Chi; she died when I was in high\nschool.'], ['Chandler', 'It’s your parents’ anniversary and you’re going to talk\nabout their dead pet?'], ['Monica', 'The good stuff, huh?']]",
Episode 818: The One In Massapequa," Chandler and Monica’s, they’re getting ready to leave for the party.","[['Monica', 'Okay, I got my note cards. (To Chandler) Do you got the presents?'], ['Chandler', 'Yeah.'], ['Monica', 'And I’ve got the car keys.']]",
Episode 818: The One In Massapequa," The Anniversary Party, Ross and Rachel have just gotten another wedding
present.","[['Chandler', 'What are you doin’?'], ['Monica', 'Just going over my toast. Those two will never know what hit ‘em. I\ncan’t wait. They’re going to be crying so hard. They’re going to be\nfighting for breath.'], ['Chandler', 'Ya know if you want to, I can just hold them down and you could\n(Punches the air).']]",
Episode 819: The One With Joey's Interview," Central Perk, Joey is there for his interview and everyone but Phoebe are
hiding on the couch.","[['Monica', '(To Chandler) You think we’re being obvious?'], ['Chandler', 'No, we’re just four people with neck problems. You talk like\nthis. (Out of the sides of their mouths.)']]",
Episode 819: The One With Joey's Interview," Central Perk, continued from earlier.","[['Chandler', 'Thanks.'], ['Monica', 'Bye. (They resume their previous positions.)']]",
Episode 821: The One With The Cooking Class," Central Perk, everyone is there except Monica as Ross enters carrying a huge
stack of newspapers.","[['Monica', '(entering) Hey!'], ['Chandler', 'Hey.'], ['Monica', '(seeing the stack of newspapers) Oh my God! Look at all the newspapers!\nIt must be a good review! Is it great?!']]",
Episode 821: The One With The Cooking Class," Central Perk, everyone is there except Monica as Ross enters carrying a huge
stack of newspapers.","[['Monica', 'Oh my God, this is horrible!'], ['Chandler', 'I’m so sorry.'], ['Monica', 'I’m so humiliated!']]",
Episode 821: The One With The Cooking Class," Ross and Rachel's, it’s late at night, Rachel is sitting on the couch in
the dark wide-awake as Ross walks to the bathroom.","[['Chandler', 'That’s what I do now.'], ['Monica', 'Hey Joey, come taste this.']]",
Episode 821: The One With The Cooking Class," The Baby Furniture Store, Ross and Rachel are checking out.","[['Monica', 'No. He teaches a course on food criticism at the New School, so before\nwe go to the movies I wanna go by there and make him try my bouillabaisse again. Oh, I\ncannot wait to read the front page of the Post tomorrow! ""Restaurant reviewer admits:\nI was wrong about Monica.""'], ['Chandler', 'The front page? You really do live in your own little world,\ndon’t ya?']]",
Episode 822: The One Where Rachel Is Late," Monica and Chandler's, Phoebe, Chandler, Joey, and Monica are there as Rachel
enters.","[['Monica', 'Well, well Ross didn’t care enough to be here, so I think he’s\nout. You snooze you lose.'], ['Chandler', 'He’s not snoozing, he’s teaching a class.'], ['Monica', 'Well then somebody’s snoozing. Joey, not that this uh should affect\nyou at all, but if you were to pick me, I was planning on wearing a sequined dress, cut\ndown to here. (Points to her stomach just above her belly button.)'], ['Chandler', 'I haven’t seen this dress.'], ['Monica', 'Star in a movie.']]",
Episode 822: The One Where Rachel Is Late," Monica and Chandler's, Phoebe, Chandler, Joey, and Monica are there as Rachel
enters.","[['Chandler', 'So you’re never actually going to pay me back?'], ['Monica', 'Wait a minute, just because he paid for your head shots you’re\ngonna take him? Joey, I don’t think you’re comprehending just how slutty this\ndress is!']]",
Episode 823: The One Where Rachel Has A Baby," The Waiting Room, the rest of the gang is lounging around.","[['Monica', 'Umm, this is going to be fun. Watch me freak out Chandler. Honey?'], ['Chandler', 'Yeah?'], ['Monica', 'Listen uh, I-I’ve been doing some thinking, and I don’t know\nwhether it’s because we’re here or Rachel’s giving birth but umm, I think\nwe should try to have a baby.'], ['Chandler', 'Okay.'], ['Monica', '(freaking out) What-what-what’s that now?!'], ['Chandler', 'Okay. I’ve been thinking about it too, and I, I think we’re\nready.'], ['Monica', 'What?! Are you kidding me?! You-you-you think we’re ready to have a\nbaby now?!']]",
Episode 823: The One Where Rachel Has A Baby," The Waiting Room, the rest of the gang is lounging around.","[['Chandler', 'But you said you were ready too.'], ['Monica', 'Yeah but I was just screwing with you to try to get your voice all high\nand weird like mine is now!'], ['Chandler', 'Yes, but haven’t you wanted a kid like forever?'], ['Monica', 'Okay, just back off mister! Whoa. (Pause) ‘Cause I am ready\nto have a baby. I just want Joey to be the father.']]",
Episode 823: The One Where Rachel Has A Baby," Outside the Nursery, Chandler is looking at the babies as Monica walks up.","[['Monica', 'What is going on with you? Since when are you so crazy about babies?'], ['Chandler', 'I’m not crazy about babies. I’m crazy about us.'], ['Monica', 'What?'], ['Chandler', 'Look, we’ve always talked about having babies someday. I’m\nnot saying it has to be right now, but I’m starting to think that we can handle it.\nWe’re good. We’re really good.'], ['Monica', 'We are pretty good.'], ['Chandler', 'But nothing has to happen until your ready.'], ['Monica', 'Well maybe I’m ready now. I mean, it’s a little scary, but\nmaybe it’s right.'], ['Chandler', 'What?! It’s not right! We’re not ready to have a kid now!!'], ['Monica', 'What?!!'], ['Chandler', 'I’m kidding. This is going to be fun.'], ['Monica', 'So we’re gonna try? I mean, are we trying?'], ['Chandler', 'We’re trying to get pregnant. (They start kissing, but Chandler\nstops it.) Y’know I’m not really comfortable doing this in front of the babies.\nSo, when do you want to start trying?'], ['Monica', 'Okay, hold on a sec.'], ['Chandler', 'Period math?'], ['Monica', 'Yeah.'], ['Chandler', 'Yeah.'], ['Monica', 'Well, we could start trying. Now.'], ['Chandler', 'Right here?'], ['Monica', 'No, not here. Maybe here.'], ['Chandler', 'Wait a minute, it’s perfect. We got a lot of time to kill and\nwe’re in a building that’s full of beds!'], ['Monica', 'And it’s so clean!!']]",
